(	3215	,	23	,	4	)
(	3216	,	24	,	4	)
(	3217	,	1	,	3	)
(	3218	,	2	,	3	)
(	3219	,	3	,	3	)
(	3220	,	4	,	3	)
(	3221	,	5	,	3	)
(	3222	,	6	,	3	)
(	3223	,	7	,	3	)
(	3224	,	8	,	3	)
(	3225	,	9	,	3	)
(	3226	,	10	,	3	)
(	3227	,	11	,	3	)
(	3228	,	12	,	3	)
(	3229	,	13	,	3	)
(	3230	,	14	,	3	)
(	3231	,	15	,	3	)
(	3232	,	16	,	3	)
(	3233	,	17	,	3	)
(	3234	,	18	,	3	)
(	3235	,	19	,	3	)
(	3236	,	20	,	3	)
(	3237	,	21	,	3	)
(	3238	,	22	,	3	)
(	3239	,	23	,	3	)
(	3240	,	24	,	3	)
(	3241	,	1	,	4	)
(	3242	,	2	,	4	)
(	3243	,	3	,	4	)
(	3244	,	4	,	4	)
(	3245	,	5	,	4	)
(	3246	,	6	,	4	)
(	3247	,	7	,	4	)
(	3248	,	8	,	4	)
(	3249	,	9	,	4	)
(	3250	,	10	,	4	)
(	3251	,	11	,	4	)
(	3252	,	12	,	4	)
(	3253	,	13	,	4	)
(	3254	,	14	,	4	)
(	3255	,	15	,	4	)
(	3256	,	16	,	4	)
(	3257	,	17	,	4	)
(	3258	,	18	,	4	)
(	3259	,	19	,	4	)
(	3260	,	20	,	4	)
(	3261	,	21	,	4	)
(	3262	,	22	,	4	)
(	3263	,	23	,	4	)
(	3264	,	24	,	4	)
(	3265	,	1	,	4	)
(	3266	,	2	,	4	)
(	3267	,	3	,	4	)
(	3268	,	4	,	4	)
(	3269	,	5	,	4	)
(	3270	,	6	,	4	)
(	3271	,	7	,	4	)
(	3272	,	8	,	4	)
(	3273	,	9	,	4	)
(	3274	,	10	,	4	)
(	3275	,	11	,	4	)
(	3276	,	12	,	4	)
(	3277	,	13	,	4	)
(	3278	,	14	,	4	)
(	3279	,	15	,	4	)
(	3280	,	16	,	4	)
(	3281	,	17	,	4	)
(	3282	,	18	,	4	)
(	3283	,	19	,	4	)
(	3284	,	20	,	4	)
(	3285	,	21	,	4	)
(	3286	,	22	,	4	)
(	3287	,	23	,	4	)
(	3288	,	24	,	4	)
(	3289	,	1	,	4	)
(	3290	,	2	,	4	)
(	3291	,	3	,	4	)
(	3292	,	4	,	4	)
(	3293	,	5	,	4	)
(	3294	,	6	,	4	)
(	3295	,	7	,	4	)
(	3296	,	8	,	4	)
(	3297	,	9	,	4	)
(	3298	,	10	,	4	)
(	3299	,	11	,	4	)
(	3300	,	12	,	4	)
(	3301	,	13	,	4	)
(	3302	,	14	,	4	)
(	3303	,	15	,	4	)
(	3304	,	16	,	4	)
(	3305	,	17	,	4	)
(	3306	,	18	,	4	)
(	3307	,	19	,	4	)
(	3308	,	20	,	4	)
(	3309	,	21	,	4	)
(	3310	,	22	,	4	)
(	3311	,	23	,	4	)
(	3312	,	24	,	4	)
(	3313	,	1	,	4	)
(	3314	,	2	,	4	)
(	3315	,	3	,	4	)
(	3316	,	4	,	4	)
(	3317	,	5	,	4	)
(	3318	,	6	,	4	)
(	3319	,	7	,	4	)
(	3320	,	8	,	4	)
(	3321	,	9	,	4	)
(	3322	,	10	,	4	)
(	3323	,	11	,	4	)
(	3324	,	12	,	4	)
(	3325	,	13	,	4	)
(	3326	,	14	,	4	)
(	3327	,	15	,	4	)
(	3328	,	16	,	4	)
(	3329	,	17	,	4	)
(	3330	,	18	,	4	)
(	3331	,	19	,	4	)
(	3332	,	20	,	4	)
(	3333	,	21	,	4	)
(	3334	,	22	,	4	)
(	3335	,	23	,	4	)
(	3336	,	24	,	4	)
(	3337	,	1	,	3	)
(	3338	,	2	,	3	)
(	3339	,	3	,	3	)
(	3340	,	4	,	3	)
(	3341	,	5	,	3	)
(	3342	,	6	,	3	)
(	3343	,	7	,	3	)
(	3344	,	8	,	3	)
(	3345	,	9	,	3	)
(	3346	,	10	,	3	)
(	3347	,	11	,	3	)
(	3348	,	12	,	3	)
(	3349	,	13	,	3	)
(	3350	,	14	,	3	)
(	3351	,	15	,	3	)
(	3352	,	16	,	3	)
(	3353	,	17	,	3	)
(	3354	,	18	,	3	)
(	3355	,	19	,	3	)
(	3356	,	20	,	3	)
(	3357	,	21	,	3	)
(	3358	,	22	,	3	)
(	3359	,	23	,	3	)
(	3360	,	24	,	3	)
(	3361	,	1	,	3	)
(	3362	,	2	,	3	)
(	3363	,	3	,	3	)
(	3364	,	4	,	3	)
(	3365	,	5	,	3	)
(	3366	,	6	,	3	)
(	3367	,	7	,	3	)
(	3368	,	8	,	3	)
(	3369	,	9	,	3	)
(	3370	,	10	,	3	)
(	3371	,	11	,	3	)
(	3372	,	12	,	3	)
(	3373	,	13	,	3	)
(	3374	,	14	,	3	)
(	3375	,	15	,	3	)
(	3376	,	16	,	3	)
(	3377	,	17	,	3	)
(	3378	,	18	,	3	)
(	3379	,	19	,	3	)
(	3380	,	20	,	3	)
(	3381	,	21	,	3	)
(	3382	,	22	,	3	)
(	3383	,	23	,	3	)
(	3384	,	24	,	3	)
(	3385	,	1	,	3	)
(	3386	,	2	,	3	)
(	3387	,	3	,	3	)
(	3388	,	4	,	3	)
(	3389	,	5	,	3	)
(	3390	,	6	,	3	)
(	3391	,	7	,	3	)
(	3392	,	8	,	3	)
(	3393	,	9	,	3	)
(	3394	,	10	,	3	)
(	3395	,	11	,	3	)
(	3396	,	12	,	3	)
(	3397	,	13	,	3	)
(	3398	,	14	,	3	)
(	3399	,	15	,	3	)
(	3400	,	16	,	3	)
(	3401	,	17	,	3	)
(	3402	,	18	,	3	)
(	3403	,	19	,	3	)
(	3404	,	20	,	3	)
(	3405	,	21	,	3	)
(	3406	,	22	,	3	)
(	3407	,	23	,	3	)
(	3408	,	24	,	3	)
(	3409	,	1	,	4	)
(	3410	,	2	,	4	)
(	3411	,	3	,	4	)
(	3412	,	4	,	4	)
(	3413	,	5	,	4	)
(	3414	,	6	,	4	)
(	3415	,	7	,	4	)
(	3416	,	8	,	4	)
(	3417	,	9	,	4	)
(	3418	,	10	,	4	)
(	3419	,	11	,	4	)
(	3420	,	12	,	4	)
(	3421	,	13	,	4	)
(	3422	,	14	,	4	)
(	3423	,	15	,	4	)
(	3424	,	16	,	4	)
(	3425	,	17	,	4	)
(	3426	,	18	,	4	)
(	3427	,	19	,	4	)
(	3428	,	20	,	4	)
(	3429	,	21	,	4	)
(	3430	,	22	,	4	)
(	3431	,	23	,	4	)
(	3432	,	24	,	4	)
(	3433	,	1	,	4	)
(	3434	,	2	,	4	)
(	3435	,	3	,	4	)
(	3436	,	4	,	4	)
(	3437	,	5	,	4	)
(	3438	,	6	,	4	)
(	3439	,	7	,	4	)
(	3440	,	8	,	4	)
(	3441	,	9	,	4	)
(	3442	,	10	,	4	)
(	3443	,	11	,	4	)
(	3444	,	12	,	4	)
(	3445	,	13	,	4	)
(	3446	,	14	,	4	)
(	3447	,	15	,	4	)
(	3448	,	16	,	4	)
(	3449	,	17	,	4	)
(	3450	,	18	,	4	)
(	3451	,	19	,	4	)
(	3452	,	20	,	4	)
(	3453	,	21	,	4	)
(	3454	,	22	,	4	)
(	3455	,	23	,	4	)
(	3456	,	24	,	4	)
(	3457	,	1	,	4	)
(	3458	,	2	,	4	)
(	3459	,	3	,	4	)
(	3460	,	4	,	4	)
(	3461	,	5	,	4	)
(	3462	,	6	,	4	)
(	3463	,	7	,	4	)
(	3464	,	8	,	4	)
(	3465	,	9	,	4	)
(	3466	,	10	,	4	)
(	3467	,	11	,	4	)
(	3468	,	12	,	4	)
(	3469	,	13	,	4	)
(	3470	,	14	,	4	)
(	3471	,	15	,	4	)
(	3472	,	16	,	4	)
(	3473	,	17	,	4	)
(	3474	,	18	,	4	)
(	3475	,	19	,	4	)
(	3476	,	20	,	4	)
(	3477	,	21	,	4	)
(	3478	,	22	,	4	)
(	3479	,	23	,	4	)
(	3480	,	24	,	4	)
(	3481	,	1	,	4	)
(	3482	,	2	,	4	)
(	3483	,	3	,	4	)
(	3484	,	4	,	4	)
(	3485	,	5	,	4	)
(	3486	,	6	,	4	)
(	3487	,	7	,	4	)
(	3488	,	8	,	4	)
(	3489	,	9	,	4	)
(	3490	,	10	,	4	)
(	3491	,	11	,	4	)
(	3492	,	12	,	4	)
(	3493	,	13	,	4	)
(	3494	,	14	,	4	)
(	3495	,	15	,	4	)
(	3496	,	16	,	4	)
(	3497	,	17	,	4	)
(	3498	,	18	,	4	)
(	3499	,	19	,	4	)
(	3500	,	20	,	4	)
(	3501	,	21	,	4	)
(	3502	,	22	,	4	)
(	3503	,	23	,	4	)
(	3504	,	24	,	4	)
(	3505	,	1	,	4	)
(	3506	,	2	,	4	)
(	3507	,	3	,	4	)
(	3508	,	4	,	4	)
(	3509	,	5	,	4	)
(	3510	,	6	,	4	)
(	3511	,	7	,	4	)
(	3512	,	8	,	4	)
(	3513	,	9	,	4	)
(	3514	,	10	,	4	)
(	3515	,	11	,	4	)
(	3516	,	12	,	4	)
(	3517	,	13	,	4	)
(	3518	,	14	,	4	)
(	3519	,	15	,	4	)
(	3520	,	16	,	4	)
(	3521	,	17	,	4	)
(	3522	,	18	,	4	)
(	3523	,	19	,	4	)
(	3524	,	20	,	4	)
(	3525	,	21	,	4	)
(	3526	,	22	,	4	)
(	3527	,	23	,	4	)
(	3528	,	24	,	4	)
(	3529	,	1	,	4	)
(	3530	,	2	,	4	)
(	3531	,	3	,	4	)
(	3532	,	4	,	4	)
(	3533	,	5	,	4	)
(	3534	,	6	,	4	)
(	3535	,	7	,	4	)
(	3536	,	8	,	4	)
(	3537	,	9	,	4	)
(	3538	,	10	,	4	)
(	3539	,	11	,	4	)
(	3540	,	12	,	4	)
(	3541	,	13	,	4	)
(	3542	,	14	,	4	)
(	3543	,	15	,	4	)
(	3544	,	16	,	4	)
(	3545	,	17	,	4	)
(	3546	,	18	,	4	)
(	3547	,	19	,	4	)
(	3548	,	20	,	4	)
(	3549	,	21	,	4	)
(	3550	,	22	,	4	)
(	3551	,	23	,	4	)
(	3552	,	24	,	4	)
(	3553	,	1	,	4	)
(	3554	,	2	,	4	)
(	3555	,	3	,	4	)
(	3556	,	4	,	4	)
(	3557	,	5	,	4	)
(	3558	,	6	,	4	)
(	3559	,	7	,	4	)
(	3560	,	8	,	4	)
(	3561	,	9	,	4	)
(	3562	,	10	,	4	)
(	3563	,	11	,	4	)
(	3564	,	12	,	4	)
(	3565	,	13	,	4	)
(	3566	,	14	,	4	)
(	3567	,	15	,	4	)
(	3568	,	16	,	4	)
(	3569	,	17	,	4	)
(	3570	,	18	,	4	)
(	3571	,	19	,	4	)
(	3572	,	20	,	4	)
(	3573	,	21	,	4	)
(	3574	,	22	,	4	)
(	3575	,	23	,	4	)
(	3576	,	24	,	4	)
(	3577	,	1	,	4	)
(	3578	,	2	,	4	)
(	3579	,	3	,	4	)
(	3580	,	4	,	4	)
(	3581	,	5	,	4	)
(	3582	,	6	,	4	)
(	3583	,	7	,	4	)
(	3584	,	8	,	4	)
(	3585	,	9	,	4	)
(	3586	,	10	,	4	)
(	3587	,	11	,	4	)
(	3588	,	12	,	4	)
(	3589	,	13	,	4	)
(	3590	,	14	,	4	)
(	3591	,	15	,	4	)
(	3592	,	16	,	4	)
(	3593	,	17	,	4	)
(	3594	,	18	,	4	)
(	3595	,	19	,	4	)
(	3596	,	20	,	4	)
(	3597	,	21	,	4	)
(	3598	,	22	,	4	)
(	3599	,	23	,	4	)
(	3600	,	24	,	4	)
(	3601	,	1	,	4	)
(	3602	,	2	,	4	)
(	3603	,	3	,	4	)
(	3604	,	4	,	4	)
(	3605	,	5	,	4	)
(	3606	,	6	,	4	)
(	3607	,	7	,	4	)
(	3608	,	8	,	4	)
(	3609	,	9	,	4	)
(	3610	,	10	,	4	)
(	3611	,	11	,	4	)
(	3612	,	12	,	4	)
(	3613	,	13	,	4	)
(	3614	,	14	,	4	)
(	3615	,	15	,	4	)
(	3616	,	16	,	4	)
(	3617	,	17	,	4	)
(	3618	,	18	,	4	)
(	3619	,	19	,	4	)
(	3620	,	20	,	4	)
(	3621	,	21	,	4	)
(	3622	,	22	,	4	)
(	3623	,	23	,	4	)
(	3624	,	24	,	4	)
(	3625	,	1	,	4	)
(	3626	,	2	,	4	)
(	3627	,	3	,	4	)
(	3628	,	4	,	4	)
(	3629	,	5	,	4	)
(	3630	,	6	,	4	)
(	3631	,	7	,	4	)
(	3632	,	8	,	4	)
(	3633	,	9	,	4	)
(	3634	,	10	,	4	)
(	3635	,	11	,	4	)
(	3636	,	12	,	4	)
(	3637	,	13	,	4	)
(	3638	,	14	,	4	)
(	3639	,	15	,	4	)
(	3640	,	16	,	4	)
(	3641	,	17	,	4	)
(	3642	,	18	,	4	)
(	3643	,	19	,	4	)
(	3644	,	20	,	4	)
(	3645	,	21	,	4	)
(	3646	,	22	,	4	)
(	3647	,	23	,	4	)
(	3648	,	24	,	4	)
(	3649	,	1	,	5	)
(	3650	,	2	,	5	)
(	3651	,	3	,	5	)
(	3652	,	4	,	5	)
(	3653	,	5	,	5	)
(	3654	,	6	,	5	)
(	3655	,	7	,	5	)
(	3656	,	8	,	5	)
(	3657	,	9	,	5	)
(	3658	,	10	,	5	)
(	3659	,	11	,	5	)
(	3660	,	12	,	5	)
(	3661	,	13	,	5	)
(	3662	,	14	,	5	)
(	3663	,	15	,	5	)
(	3664	,	16	,	5	)
(	3665	,	17	,	5	)
(	3666	,	18	,	5	)
(	3667	,	19	,	5	)
(	3668	,	20	,	5	)
(	3669	,	21	,	5	)
(	3670	,	22	,	5	)
(	3671	,	23	,	5	)
(	3672	,	24	,	5	)
(	3673	,	1	,	5	)
(	3674	,	2	,	5	)
(	3675	,	3	,	5	)
(	3676	,	4	,	5	)
(	3677	,	5	,	5	)
(	3678	,	6	,	5	)
(	3679	,	7	,	5	)
(	3680	,	8	,	5	)
(	3681	,	9	,	5	)
(	3682	,	10	,	5	)
(	3683	,	11	,	5	)
(	3684	,	12	,	5	)
(	3685	,	13	,	5	)
(	3686	,	14	,	5	)
(	3687	,	15	,	5	)
(	3688	,	16	,	5	)
(	3689	,	17	,	5	)
(	3690	,	18	,	5	)
(	3691	,	19	,	5	)
(	3692	,	20	,	5	)
(	3693	,	21	,	5	)
(	3694	,	22	,	5	)
(	3695	,	23	,	5	)
(	3696	,	24	,	5	)
(	3697	,	1	,	9	)
(	3698	,	2	,	9	)
(	3699	,	3	,	9	)
(	3700	,	4	,	9	)
(	3701	,	5	,	9	)
(	3702	,	6	,	9	)
(	3703	,	7	,	9	)
(	3704	,	8	,	9	)
(	3705	,	9	,	9	)
(	3706	,	10	,	9	)
(	3707	,	11	,	9	)
(	3708	,	12	,	9	)
(	3709	,	13	,	9	)
(	3710	,	14	,	9	)
(	3711	,	15	,	9	)
(	3712	,	16	,	9	)
(	3713	,	17	,	9	)
(	3714	,	18	,	9	)
(	3715	,	19	,	9	)
(	3716	,	20	,	9	)
(	3717	,	21	,	9	)
(	3718	,	22	,	9	)
(	3719	,	23	,	9	)
(	3720	,	24	,	9	)
(	3721	,	1	,	9	)
(	3722	,	2	,	9	)
(	3723	,	3	,	9	)
(	3724	,	4	,	9	)
(	3725	,	5	,	9	)
(	3726	,	6	,	9	)
(	3727	,	7	,	9	)
(	3728	,	8	,	9	)
(	3729	,	9	,	9	)
(	3730	,	10	,	9	)
(	3731	,	11	,	9	)
(	3732	,	12	,	9	)
(	3733	,	13	,	9	)
(	3734	,	14	,	9	)
(	3735	,	15	,	9	)
(	3736	,	16	,	9	)
(	3737	,	17	,	9	)
(	3738	,	18	,	9	)
(	3739	,	19	,	9	)
(	3740	,	20	,	9	)
(	3741	,	21	,	9	)
(	3742	,	22	,	9	)
(	3743	,	23	,	9	)
(	3744	,	24	,	9	)
(	3745	,	1	,	7	)
(	3746	,	2	,	7	)
(	3747	,	3	,	7	)
(	3748	,	4	,	7	)
(	3749	,	5	,	7	)
(	3750	,	6	,	7	)
(	3751	,	7	,	7	)
(	3752	,	8	,	7	)
(	3753	,	9	,	7	)
(	3754	,	10	,	7	)
(	3755	,	11	,	7	)
(	3756	,	12	,	7	)
(	3757	,	13	,	7	)
(	3758	,	14	,	7	)
(	3759	,	15	,	7	)
(	3760	,	16	,	7	)
(	3761	,	17	,	7	)
(	3762	,	18	,	7	)
(	3763	,	19	,	7	)
(	3764	,	20	,	7	)
(	3765	,	21	,	7	)
(	3766	,	22	,	7	)
(	3767	,	23	,	7	)
(	3768	,	24	,	7	)
(	3769	,	1	,	7	)
(	3770	,	2	,	7	)
(	3771	,	3	,	7	)
(	3772	,	4	,	7	)
(	3773	,	5	,	7	)
(	3774	,	6	,	7	)
(	3775	,	7	,	7	)
(	3776	,	8	,	7	)
(	3777	,	9	,	7	)
(	3778	,	10	,	7	)
(	3779	,	11	,	7	)
(	3780	,	12	,	7	)
(	3781	,	13	,	7	)
(	3782	,	14	,	7	)
(	3783	,	15	,	7	)
(	3784	,	16	,	7	)
(	3785	,	17	,	7	)
(	3786	,	18	,	7	)
(	3787	,	19	,	7	)
(	3788	,	20	,	7	)
(	3789	,	21	,	7	)
(	3790	,	22	,	7	)
(	3791	,	23	,	7	)
(	3792	,	24	,	7	)
(	3793	,	1	,	5	)
(	3794	,	2	,	5	)
(	3795	,	3	,	5	)
(	3796	,	4	,	5	)
(	3797	,	5	,	5	)
(	3798	,	6	,	5	)
(	3799	,	7	,	5	)
(	3800	,	8	,	5	)
(	3801	,	9	,	5	)
(	3802	,	10	,	5	)
(	3803	,	11	,	5	)
(	3804	,	12	,	5	)
(	3805	,	13	,	5	)
(	3806	,	14	,	5	)
(	3807	,	15	,	5	)
(	3808	,	16	,	5	)
(	3809	,	17	,	5	)
(	3810	,	18	,	5	)
(	3811	,	19	,	5	)
(	3812	,	20	,	5	)
(	3813	,	21	,	5	)
(	3814	,	22	,	5	)
(	3815	,	23	,	5	)
(	3816	,	24	,	5	)
(	3817	,	1	,	5	)
(	3818	,	2	,	5	)
(	3819	,	3	,	5	)
(	3820	,	4	,	5	)
(	3821	,	5	,	5	)
(	3822	,	6	,	5	)
(	3823	,	7	,	5	)
(	3824	,	8	,	5	)
(	3825	,	9	,	5	)
(	3826	,	10	,	5	)
(	3827	,	11	,	5	)
(	3828	,	12	,	5	)
(	3829	,	13	,	5	)
(	3830	,	14	,	5	)
(	3831	,	15	,	5	)
(	3832	,	16	,	5	)
(	3833	,	17	,	5	)
(	3834	,	18	,	5	)
(	3835	,	19	,	5	)
(	3836	,	20	,	5	)
(	3837	,	21	,	5	)
(	3838	,	22	,	5	)
(	3839	,	23	,	5	)
(	3840	,	24	,	5	)
(	3841	,	1	,	10	)
(	3842	,	2	,	10	)
(	3843	,	3	,	10	)
(	3844	,	4	,	10	)
(	3845	,	5	,	10	)
(	3846	,	6	,	10	)
(	3847	,	7	,	10	)
(	3848	,	8	,	10	)
(	3849	,	9	,	10	)
(	3850	,	10	,	10	)
(	3851	,	11	,	10	)
(	3852	,	12	,	10	)
(	3853	,	13	,	10	)
(	3854	,	14	,	10	)
(	3855	,	15	,	10	)
(	3856	,	16	,	10	)
(	3857	,	17	,	10	)
(	3858	,	18	,	10	)
(	3859	,	19	,	10	)
(	3860	,	20	,	10	)
(	3861	,	21	,	10	)
(	3862	,	22	,	10	)
(	3863	,	23	,	10	)
(	3864	,	24	,	10	)
(	3865	,	1	,	10	)
(	3866	,	2	,	10	)
(	3867	,	3	,	10	)
(	3868	,	4	,	10	)
(	3869	,	5	,	10	)
(	3870	,	6	,	10	)
(	3871	,	7	,	10	)
(	3872	,	8	,	10	)
(	3873	,	9	,	10	)
(	3874	,	10	,	10	)
(	3875	,	11	,	10	)
(	3876	,	12	,	10	)
(	3877	,	13	,	10	)
(	3878	,	14	,	10	)
(	3879	,	15	,	10	)
(	3880	,	16	,	10	)
(	3881	,	17	,	10	)
(	3882	,	18	,	10	)
(	3883	,	19	,	10	)
(	3884	,	20	,	10	)
(	3885	,	21	,	10	)
(	3886	,	22	,	10	)
(	3887	,	23	,	10	)
(	3888	,	24	,	10	)
(	3889	,	1	,	10	)
(	3890	,	2	,	10	)
(	3891	,	3	,	10	)
(	3892	,	4	,	10	)
(	3893	,	5	,	10	)
(	3894	,	6	,	10	)
(	3895	,	7	,	10	)
(	3896	,	8	,	10	)
(	3897	,	9	,	10	)
(	3898	,	10	,	10	)
(	3899	,	11	,	10	)
(	3900	,	12	,	10	)
(	3901	,	13	,	10	)
(	3902	,	14	,	10	)
(	3903	,	15	,	10	)
(	3904	,	16	,	10	)
(	3905	,	17	,	10	)
(	3906	,	18	,	10	)
(	3907	,	19	,	10	)
(	3908	,	20	,	10	)
(	3909	,	21	,	10	)
(	3910	,	22	,	10	)
(	3911	,	23	,	10	)
(	3912	,	24	,	10	)
(	3913	,	1	,	10	)
(	3914	,	2	,	10	)
(	3915	,	3	,	10	)
(	3916	,	4	,	10	)
(	3917	,	5	,	10	)
(	3918	,	6	,	10	)
(	3919	,	7	,	10	)
(	3920	,	8	,	10	)
(	3921	,	9	,	10	)
(	3922	,	10	,	10	)
(	3923	,	11	,	10	)
(	3924	,	12	,	10	)
(	3925	,	13	,	10	)
(	3926	,	14	,	10	)
(	3927	,	15	,	10	)
(	3928	,	16	,	10	)
(	3929	,	17	,	10	)
(	3930	,	18	,	10	)
(	3931	,	19	,	10	)
(	3932	,	20	,	10	)
(	3933	,	21	,	10	)
(	3934	,	22	,	10	)
(	3935	,	23	,	10	)
(	3936	,	24	,	10	)
(	3937	,	1	,	4	)
(	3938	,	2	,	4	)
(	3939	,	3	,	4	)
(	3940	,	4	,	4	)
(	3941	,	5	,	4	)
(	3942	,	6	,	4	)
(	3943	,	7	,	4	)
(	3944	,	8	,	4	)
(	3945	,	9	,	4	)
(	3946	,	10	,	4	)
(	3947	,	11	,	4	)
(	3948	,	12	,	4	)
(	3949	,	13	,	4	)
(	3950	,	14	,	4	)
(	3951	,	15	,	4	)
(	3952	,	16	,	4	)
(	3953	,	17	,	4	)
(	3954	,	18	,	4	)
(	3955	,	19	,	4	)
(	3956	,	20	,	4	)
(	3957	,	21	,	4	)
(	3958	,	22	,	4	)
(	3959	,	23	,	4	)
(	3960	,	24	,	4	)
(	3961	,	1	,	10	)
(	3962	,	2	,	10	)
(	3963	,	3	,	10	)
(	3964	,	4	,	10	)
(	3965	,	5	,	10	)
(	3966	,	6	,	10	)
(	3967	,	7	,	10	)
(	3968	,	8	,	10	)
(	3969	,	9	,	10	)
(	3970	,	10	,	10	)
(	3971	,	11	,	10	)
(	3972	,	12	,	10	)
(	3973	,	13	,	10	)
(	3974	,	14	,	10	)
(	3975	,	15	,	10	)
(	3976	,	16	,	10	)
(	3977	,	17	,	10	)
(	3978	,	18	,	10	)
(	3979	,	19	,	10	)
(	3980	,	20	,	10	)
(	3981	,	21	,	10	)
(	3982	,	22	,	10	)
(	3983	,	23	,	10	)
(	3984	,	24	,	10	)
(	3985	,	1	,	10	)
(	3986	,	2	,	10	)
(	3987	,	3	,	10	)
(	3988	,	4	,	10	)
(	3989	,	5	,	10	)
(	3990	,	6	,	10	)
(	3991	,	7	,	10	)
(	3992	,	8	,	10	)
(	3993	,	9	,	10	)
(	3994	,	10	,	10	)
(	3995	,	11	,	10	)
(	3996	,	12	,	10	)
(	3997	,	13	,	10	)
(	3998	,	14	,	10	)
(	3999	,	15	,	10	)
(	4000	,	16	,	10	)
(	4001	,	17	,	10	)
(	4002	,	18	,	10	)
(	4003	,	19	,	10	)
(	4004	,	20	,	10	)
(	4005	,	21	,	10	)
(	4006	,	22	,	10	)
(	4007	,	23	,	10	)
(	4008	,	24	,	10	)
(	4009	,	1	,	5	)
(	4010	,	2	,	5	)
(	4011	,	3	,	5	)
(	4012	,	4	,	5	)
(	4013	,	5	,	5	)
(	4014	,	6	,	5	)
(	4015	,	7	,	5	)
(	4016	,	8	,	5	)
(	4017	,	9	,	5	)
(	4018	,	10	,	5	)
(	4019	,	11	,	5	)
(	4020	,	12	,	5	)
(	4021	,	13	,	5	)
(	4022	,	14	,	5	)
(	4023	,	15	,	5	)
(	4024	,	16	,	5	)
(	4025	,	17	,	5	)
(	4026	,	18	,	5	)
(	4027	,	19	,	5	)
(	4028	,	20	,	5	)
(	4029	,	21	,	5	)
(	4030	,	22	,	5	)
(	4031	,	23	,	5	)
(	4032	,	24	,	5	)
(	4033	,	1	,	5	)
(	4034	,	2	,	5	)
(	4035	,	3	,	5	)
(	4036	,	4	,	5	)
(	4037	,	5	,	5	)
(	4038	,	6	,	5	)
(	4039	,	7	,	5	)
(	4040	,	8	,	5	)
(	4041	,	9	,	5	)
(	4042	,	10	,	5	)
(	4043	,	11	,	5	)
(	4044	,	12	,	5	)
(	4045	,	13	,	5	)
(	4046	,	14	,	5	)
(	4047	,	15	,	5	)
(	4048	,	16	,	5	)
(	4049	,	17	,	5	)
(	4050	,	18	,	5	)
(	4051	,	19	,	5	)
(	4052	,	20	,	5	)
(	4053	,	21	,	5	)
(	4054	,	22	,	5	)
(	4055	,	23	,	5	)
(	4056	,	24	,	5	)
(	4057	,	1	,	5	)
(	4058	,	2	,	5	)
(	4059	,	3	,	5	)
(	4060	,	4	,	5	)
(	4061	,	5	,	5	)
(	4062	,	6	,	5	)
(	4063	,	7	,	5	)
(	4064	,	8	,	5	)
(	4065	,	9	,	5	)
(	4066	,	10	,	5	)
(	4067	,	11	,	5	)
(	4068	,	12	,	5	)
(	4069	,	13	,	5	)
(	4070	,	14	,	5	)
(	4071	,	15	,	5	)
(	4072	,	16	,	5	)
(	4073	,	17	,	5	)
(	4074	,	18	,	5	)
(	4075	,	19	,	5	)
(	4076	,	20	,	5	)
(	4077	,	21	,	5	)
(	4078	,	22	,	5	)
(	4079	,	23	,	5	)
(	4080	,	24	,	5	)
(	4081	,	1	,	5	)
(	4082	,	2	,	5	)
(	4083	,	3	,	5	)
(	4084	,	4	,	5	)
(	4085	,	5	,	5	)
(	4086	,	6	,	5	)
(	4087	,	7	,	5	)
(	4088	,	8	,	5	)
(	4089	,	9	,	5	)
(	4090	,	10	,	5	)
(	4091	,	11	,	5	)
(	4092	,	12	,	5	)
(	4093	,	13	,	5	)
(	4094	,	14	,	5	)
(	4095	,	15	,	5	)
(	4096	,	16	,	5	)
(	4097	,	17	,	5	)
(	4098	,	18	,	5	)
(	4099	,	19	,	5	)
(	4100	,	20	,	5	)
(	4101	,	21	,	5	)
(	4102	,	22	,	5	)
(	4103	,	23	,	5	)
(	4104	,	24	,	5	)
(	4105	,	1	,	5	)
(	4106	,	2	,	5	)
(	4107	,	3	,	5	)
(	4108	,	4	,	5	)
(	4109	,	5	,	5	)
(	4110	,	6	,	5	)
(	4111	,	7	,	5	)
(	4112	,	8	,	5	)
(	4113	,	9	,	5	)
(	4114	,	10	,	5	)
(	4115	,	11	,	5	)
(	4116	,	12	,	5	)
(	4117	,	13	,	5	)
(	4118	,	14	,	5	)
(	4119	,	15	,	5	)
(	4120	,	16	,	5	)
(	4121	,	17	,	5	)
(	4122	,	18	,	5	)
(	4123	,	19	,	5	)
(	4124	,	20	,	5	)
(	4125	,	21	,	5	)
(	4126	,	22	,	5	)
(	4127	,	23	,	5	)
(	4128	,	24	,	5	)
(	4129	,	1	,	5	)
(	4130	,	2	,	5	)
(	4131	,	3	,	5	)
(	4132	,	4	,	5	)
(	4133	,	5	,	5	)
(	4134	,	6	,	5	)
(	4135	,	7	,	5	)
(	4136	,	8	,	5	)
(	4137	,	9	,	5	)
(	4138	,	10	,	5	)
(	4139	,	11	,	5	)
(	4140	,	12	,	5	)
(	4141	,	13	,	5	)
(	4142	,	14	,	5	)
(	4143	,	15	,	5	)
(	4144	,	16	,	5	)
(	4145	,	17	,	5	)
(	4146	,	18	,	5	)
(	4147	,	19	,	5	)
