Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
3492	12	4	3371.696102	125.033542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.043340	-0.000000	679.392232	0.000000	0.000000	0.000000	-2.090725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.004080	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3493	13	4	3373.414035	125.033542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	137.673924	0.000000	679.785399	0.000000	0.000000	0.000000	-1.717933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3494	14	4	3374.714510	128.535668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	126.850175	-0.000000	677.557454	0.000000	0.000000	0.000000	-1.300475	0.000000	-3.502126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.823749	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3495	15	4	3375.997806	130.677897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	111.483096	0.000000	675.329508	0.000000	0.000000	0.000000	-1.283296	0.000000	-2.142229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.367078	0.000000	-0.000000	0.000000	2.227945	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000
3496	16	4	3377.662484	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	94.298686	-0.000000	673.101563	0.000000	0.000000	0.000000	-1.664677	0.000000	-2.779425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3497	17	4	3379.880335	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	77.114276	0.000000	673.494730	0.000000	0.000000	0.000000	-2.217852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3498	18	4	3382.872975	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	71.288189	-0.000000	673.887897	0.000000	0.000000	0.000000	-2.992640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3499	19	4	3385.278081	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.164013	-0.000000	674.281064	0.000000	0.000000	0.000000	-2.405106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.875824	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3500	20	4	3387.951185	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	82.048858	-0.000000	674.674230	0.000000	0.000000	0.000000	-2.673104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.884845	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3501	21	4	3391.627562	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.433309	-0.000000	675.067397	0.000000	0.000000	0.000000	-3.676377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.384451	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3502	22	4	3394.807457	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.433309	-0.000000	675.460564	0.000000	0.000000	0.000000	-3.179894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3503	23	4	3396.858669	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.433309	-0.000000	675.853731	0.000000	0.000000	0.000000	-2.051212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3504	24	4	3398.842882	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.433309	-0.000000	676.246898	0.000000	0.000000	0.000000	-1.984213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3505	1	4	3400.967965	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.343411	-0.000000	676.640064	0.000000	0.000000	0.000000	-2.125083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.910102	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3506	2	4	3402.490054	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	131.854596	0.000000	677.033231	0.000000	0.000000	0.000000	-1.522089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.511185	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3507	3	4	3403.869554	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	154.566141	0.000000	677.426398	0.000000	0.000000	0.000000	-1.379500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.711545	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3508	4	4	3405.317772	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	175.073717	0.000000	677.819565	0.000000	-0.000000	0.000000	-1.448218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-20.507576	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3509	5	4	3406.721323	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	191.574077	0.000000	678.212732	0.000000	-0.000000	0.000000	-1.403551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.500360	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3510	6	4	3408.396308	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	194.482246	0.000000	678.605898	0.000000	-0.000000	0.000000	-1.674985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.908169	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3511	7	4	3411.016156	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	185.248663	0.000000	678.999065	0.000000	-0.000000	0.000000	-2.619848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.233584	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3512	8	4	3413.368006	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	180.558408	0.000000	679.392232	0.000000	-0.000000	0.000000	-2.351850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.690255	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3513	9	4	3415.659729	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.139818	0.000000	679.785399	0.000000	0.000000	0.000000	-2.291723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.418590	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000
3514	10	4	3417.738428	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	172.313731	0.000000	680.178566	0.000000	0.000000	0.000000	-2.078699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3515	11	4	3419.798230	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	161.944315	0.000000	680.571732	0.000000	0.000000	0.000000	-2.059802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3516	12	4	3421.888955	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	147.940235	0.000000	680.964899	0.000000	0.000000	0.000000	-2.090725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.004080	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3517	13	4	3423.606888	133.457322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	137.570819	0.000000	681.358066	0.000000	0.000000	0.000000	-1.717933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3518	14	4	3424.907363	136.959447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	126.747070	-0.000000	679.130121	0.000000	0.000000	0.000000	-1.300475	0.000000	-3.502126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.823749	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3519	15	4	3426.190659	139.101677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	111.379992	0.000000	676.902176	0.000000	0.000000	0.000000	-1.283296	0.000000	-2.142229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.367078	0.000000	-0.000000	0.000000	2.227945	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000
3520	16	4	3427.855337	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	94.195581	-0.000000	674.674230	0.000000	0.000000	0.000000	-1.664677	0.000000	-2.779425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3521	17	4	3430.073188	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	77.011171	0.000000	675.067397	0.000000	0.000000	0.000000	-2.217852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3522	18	4	3433.065828	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	71.185084	0.000000	675.460564	0.000000	0.000000	0.000000	-2.992640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3523	19	4	3435.470934	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.060909	-0.000000	675.853731	0.000000	0.000000	0.000000	-2.405106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.875824	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3524	20	4	3438.144038	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	81.945753	-0.000000	676.246898	0.000000	0.000000	0.000000	-2.673104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.884845	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3525	21	4	3441.820415	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.330204	-0.000000	676.640064	0.000000	0.000000	0.000000	-3.676377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.384451	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3526	22	4	3445.000310	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.330204	-0.000000	677.033231	0.000000	0.000000	0.000000	-3.179894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3527	23	4	3447.051522	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.330204	0.000000	677.426398	0.000000	0.000000	0.000000	-2.051212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3528	24	4	3449.035735	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.330204	-0.000000	677.819565	0.000000	0.000000	0.000000	-1.984213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3529	1	4	3451.160818	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.240306	-0.000000	678.212732	0.000000	0.000000	0.000000	-2.125083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.910102	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3530	2	4	3452.682907	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	131.751491	0.000000	678.605898	0.000000	0.000000	0.000000	-1.522089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.511185	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3531	3	4	3454.062407	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	154.463036	0.000000	678.999065	0.000000	0.000000	0.000000	-1.379500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.711545	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3532	4	4	3455.510625	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	174.970613	0.000000	679.392232	0.000000	-0.000000	0.000000	-1.448218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-20.507576	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3533	5	4	3456.914176	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	191.470973	0.000000	679.785399	0.000000	-0.000000	0.000000	-1.403551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.500360	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3534	6	4	3458.589161	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	194.379142	0.000000	680.178566	0.000000	-0.000000	0.000000	-1.674985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.908169	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3535	7	4	3461.209009	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	185.145558	0.000000	680.571732	0.000000	-0.000000	0.000000	-2.619848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.233584	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3536	8	4	3463.560859	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	180.455303	0.000000	680.964899	0.000000	-0.000000	0.000000	-2.351850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.690255	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3537	9	4	3465.852582	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.036713	0.000000	681.358066	0.000000	0.000000	0.000000	-2.291723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.418590	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	-0.000000	-0.000000	0.000000	0.000000
3538	10	4	3467.931281	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	172.210626	0.000000	681.751233	0.000000	0.000000	0.000000	-2.078699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3539	11	4	3469.991083	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	161.841210	0.000000	682.144400	0.000000	0.000000	0.000000	-2.059802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3540	12	4	3472.081808	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	147.837131	0.000000	682.537566	0.000000	0.000000	0.000000	-2.090725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.004080	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3541	13	4	3473.799741	141.881101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	137.467714	0.000000	682.930733	0.000000	0.000000	0.000000	-1.717933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.369416	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3542	14	4	3475.100216	145.383227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	126.643965	-0.000000	680.702788	0.000000	0.000000	0.000000	-1.300475	0.000000	-3.502126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.823749	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3543	15	4	3476.383513	147.525456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	111.276887	0.000000	678.474843	0.000000	0.000000	0.000000	-1.283296	0.000000	-2.142229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.367078	0.000000	-0.000000	0.000000	2.227945	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000
3544	16	4	3478.048190	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	94.092477	-0.000000	676.246898	0.000000	0.000000	0.000000	-1.664677	0.000000	-2.779425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	0.000000	0.000000	2.227945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3545	17	4	3480.266041	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	76.908067	0.000000	676.640064	0.000000	0.000000	0.000000	-2.217852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.184410	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3546	18	4	3483.258681	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	71.081980	0.000000	677.033231	0.000000	0.000000	0.000000	-2.992640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.826087	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3547	19	4	3485.663787	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	73.957804	-0.000000	677.426398	0.000000	0.000000	0.000000	-2.405106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.875824	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3548	20	4	3488.336891	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	81.842649	0.000000	677.819565	0.000000	0.000000	0.000000	-2.673104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-7.884845	0.000000	0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3549	21	4	3492.013268	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.227099	-0.000000	678.212732	0.000000	0.000000	0.000000	-3.676377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.384451	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3550	22	4	3495.193163	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.227099	-0.000000	678.605898	0.000000	0.000000	0.000000	-3.179894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3551	23	4	3497.244375	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.227099	0.000000	678.999065	0.000000	0.000000	0.000000	-2.051212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3552	24	4	3499.228588	150.304881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.227099	-0.000000	679.392232	0.000000	0.000000	0.000000	-1.984213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
